timestamp,Forecast [MW],Actual Load [MW],temperature,humidity,wind_speed,dayofyear,dayofmonth,dayofweek,hour,holiday
2020-01-12 17:00:00,57111.25,62027.5,4.520000000000001,82.95,19.970000000000002,12,12,6,17,0
2020-01-12 18:00:00,58535.0,62969.25,4.470000000000001,83.7,19.75,12,12,6,18,0
2020-01-12 19:00:00,57459.0,61218.0,4.675000000000001,83.45,19.975,12,12,6,19,0
2020-01-12 20:00:00,55230.5,58519.5,4.765,83.65,20.11,12,12,6,20,0
2020-01-12 21:00:00,53506.0,56973.0,4.965000000000001,84.1,19.049999999999997,12,12,6,21,0
2020-01-12 22:00:00,53475.0,56423.0,4.910000000000001,84.55,18.580000000000002,12,12,6,22,0
2020-01-12 23:00:00,50643.25,52868.5,4.925,85.55,18.09,12,12,6,23,0
2020-01-13 00:00:00,46591.25,50219.25,4.88,85.75,16.665,13,13,0,0,0
2020-01-13 01:00:00,44533.25,47844.75,4.945,85.65,17.014999999999997,13,13,0,1,0
2020-01-13 02:00:00,44098.5,47058.75,4.924999999999999,86.0,16.075000000000003,13,13,0,2,0
2020-01-13 03:00:00,44561.5,46902.25,4.869999999999999,86.7,14.830000000000002,13,13,0,3,0
2020-01-13 04:00:00,46374.25,48543.5,4.845,86.85,14.889999999999997,13,13,0,4,0
2020-01-13 05:00:00,49866.5,53367.0,4.765,86.15,14.584999999999999,13,13,0,5,0
2020-01-13 06:00:00,57855.25,62389.5,4.65,87.3,13.65,13,13,0,6,0
2020-01-13 07:00:00,63941.75,69770.5,4.71,86.15,13.704999999999998,13,13,0,7,0
2020-01-13 08:00:00,66760.25,72721.5,4.7299999999999995,86.15,13.7,13,13,0,8,0
2020-01-13 09:00:00,67274.75,72908.25,4.994999999999999,85.25,14.145000000000001,13,13,0,9,0
2020-01-13 10:00:00,68293.25,73263.75,5.6450000000000005,82.45,14.084999999999999,13,13,0,10,0
2020-01-13 11:00:00,68628.0,74130.5,6.3149999999999995,79.75,15.044999999999998,13,13,0,11,0
2020-01-13 12:00:00,68582.0,73617.25,6.795,78.15,15.054999999999998,13,13,0,12,0
2020-01-13 13:00:00,68699.0,72912.25,7.040000000000001,77.2,15.545000000000002,13,13,0,13,0
2020-01-13 14:00:00,67955.5,71651.25,7.075,77.2,14.915000000000001,13,13,0,14,0
2020-01-13 15:00:00,66934.5,70467.75,6.9,77.15,15.12,13,13,0,15,0
2020-01-13 16:00:00,66772.5,71095.75,6.29,79.55,14.280000000000001,13,13,0,16,0
2020-01-13 17:00:00,68470.75,74379.75,5.84,80.75,14.234999999999996,13,13,0,17,0
2020-01-13 18:00:00,68473.0,74660.25,5.59,81.5,16.21,13,13,0,18,0
2020-01-13 19:00:00,66995.25,72878.5,5.32,83.3,17.085,13,13,0,19,0
2020-01-13 20:00:00,63328.25,68727.25,5.215,83.6,17.915000000000003,13,13,0,20,0
2020-01-13 21:00:00,60633.0,65262.5,5.215,83.05,18.315,13,13,0,21,0
2020-01-13 22:00:00,58412.5,61956.5,5.12,83.2,18.720000000000006,13,13,0,22,0
2020-01-13 23:00:00,54527.25,57981.25,4.865,84.1,19.119999999999997,13,13,0,23,0
2020-01-14 00:00:00,52752.75,55706.5,4.6899999999999995,84.35,20.195,14,14,1,0,0
2020-01-14 01:00:00,50796.25,54203.5,4.955,83.75,20.884999999999998,14,14,1,1,0
2020-01-14 02:00:00,50072.25,53393.25,5.17,82.15,21.09,14,14,1,2,0
2020-01-14 03:00:00,50287.75,54150.0,5.25,79.4,19.880000000000003,14,14,1,3,0
2020-01-14 04:00:00,51612.75,55778.0,5.66,78.65,22.535,14,14,1,4,0
2020-01-14 05:00:00,54660.75,59451.75,5.73,77.75,22.709999999999997,14,14,1,5,0
2020-01-14 06:00:00,61844.75,67403.25,5.725,77.0,21.864999999999995,14,14,1,6,0
2020-01-14 07:00:00,67454.25,73918.75,5.824999999999999,76.1,22.685,14,14,1,7,0
2020-01-14 08:00:00,69719.0,75736.75,6.125,74.75,23.225,14,14,1,8,0
2020-01-14 09:00:00,70843.75,75396.25,6.795,72.15,23.405,14,14,1,9,0
2020-01-14 10:00:00,72118.5,75633.75,7.7,69.35,24.119999999999997,14,14,1,10,0
2020-01-14 11:00:00,72665.75,75909.5,8.785,66.05,24.759999999999998,14,14,1,11,0
2020-01-14 12:00:00,72364.0,75217.5,9.465,63.6,24.82,14,14,1,12,0
2020-01-14 13:00:00,72293.0,74873.75,9.844999999999999,61.95,24.669999999999995,14,14,1,13,0
2020-01-14 14:00:00,71566.25,73358.0,9.9,62.2,23.705000000000002,14,14,1,14,0
2020-01-14 15:00:00,70646.25,72915.5,9.850000000000001,62.45,22.330000000000002,14,14,1,15,0
2020-01-14 16:00:00,70354.25,73147.5,9.510000000000002,63.45,23.169999999999998,14,14,1,16,0
2020-01-14 17:00:00,71789.0,76028.75,9.225,64.85,24.279999999999998,14,14,1,17,0
2020-01-14 18:00:00,71763.0,76171.5,9.179999999999998,65.15,24.440000000000005,14,14,1,18,0
2020-01-14 19:00:00,70233.75,74293.25,9.304999999999998,65.4,25.110000000000007,14,14,1,19,0
2020-01-14 20:00:00,66342.25,70355.75,9.27,65.25,26.03,14,14,1,20,0
2020-01-14 21:00:00,63530.0,66593.0,9.105,65.7,25.669999999999998,14,14,1,21,0
2020-01-14 22:00:00,61292.0,62919.25,9.125,66.0,24.915,14,14,1,22,0
2020-01-14 23:00:00,57230.75,58937.0,9.274999999999999,65.15,25.764999999999997,14,14,1,23,0
2020-01-15 00:00:00,54777.0,55899.25,8.89,67.1,24.729999999999997,15,15,2,0,0
2020-01-15 01:00:00,52453.0,53319.5,8.74,67.7,24.1,15,15,2,1,0
2020-01-15 02:00:00,51630.5,52730.25,8.495000000000001,69.0,23.619999999999997,15,15,2,2,0
2020-01-15 03:00:00,51765.0,52918.0,8.325,68.95,22.724999999999998,15,15,2,3,0
2020-01-15 04:00:00,53162.5,54785.0,8.165000000000001,68.55,23.43,15,15,2,4,0
2020-01-15 05:00:00,56316.75,58238.5,8.084999999999999,68.55,23.67,15,15,2,5,0
2020-01-15 06:00:00,64379.0,65978.0,7.890000000000001,68.25,22.77,15,15,2,6,0
2020-01-15 07:00:00,70523.5,72620.75,7.739999999999999,67.55,21.805000000000003,15,15,2,7,0
2020-01-15 08:00:00,71938.75,74600.0,7.7299999999999995,67.3,21.425,15,15,2,8,0
2020-01-15 09:00:00,72363.25,73783.0,8.345,64.55,20.955000000000002,15,15,2,9,0
2020-01-15 10:00:00,73102.0,74389.0,9.490000000000002,60.1,21.824999999999996,15,15,2,10,0
2020-01-15 11:00:00,74149.5,74554.25,10.510000000000002,57.35,22.574999999999996,15,15,2,11,0
2020-01-15 12:00:00,73477.5,72987.5,11.540000000000003,54.35,23.07,15,15,2,12,0
2020-01-15 13:00:00,73033.5,72183.5,12.015,53.35,23.255,15,15,2,13,0
2020-01-15 14:00:00,72001.75,70858.25,12.08,53.2,22.265,15,15,2,14,0
2020-01-15 15:00:00,70992.0,71239.0,11.67,54.45,20.445,15,15,2,15,0
2020-01-15 16:00:00,70736.75,71868.25,10.605,58.3,20.130000000000003,15,15,2,16,0
2020-01-15 17:00:00,72220.25,75422.25,10.07,60.75,20.235,15,15,2,17,0
2020-01-15 18:00:00,72926.5,75013.75,9.34,65.9,20.795,15,15,2,18,0
2020-01-15 19:00:00,71506.0,73371.75,8.899999999999999,68.75,20.890000000000004,15,15,2,19,0
2020-01-15 20:00:00,67921.5,68861.25,8.614999999999998,70.1,20.935000000000002,15,15,2,20,0
2020-01-15 21:00:00,64823.5,65684.75,8.285,71.9,19.560000000000006,15,15,2,21,0
2020-01-15 22:00:00,62705.75,62221.25,8.125,72.0,18.61,15,15,2,22,0
2020-01-15 23:00:00,58797.75,57730.75,8.01,73.3,17.145,15,15,2,23,0
2020-01-16 00:00:00,53498.0,54133.75,7.725,74.65,16.484999999999996,16,16,3,0,0
2020-01-16 01:00:00,50647.75,51632.5,7.635000000000001,75.95,16.080000000000002,16,16,3,1,0
2020-01-16 02:00:00,50034.5,50935.0,7.199999999999998,77.9,14.635,16,16,3,2,0
2020-01-16 03:00:00,50393.5,50782.0,6.88,80.05,13.969999999999999,16,16,3,3,0
2020-01-16 04:00:00,51688.25,52745.5,6.6899999999999995,81.15,12.78,16,16,3,4,0
2020-01-16 05:00:00,54463.0,56309.25,6.28,82.15,12.504999999999999,16,16,3,5,0
2020-01-16 06:00:00,62581.0,63745.25,5.909999999999999,83.65,11.285,16,16,3,6,0
2020-01-16 07:00:00,69357.0,71034.0,5.82,83.55,11.315,16,16,3,7,0
2020-01-16 08:00:00,71577.5,72912.75,5.7700000000000005,84.0,11.85,16,16,3,8,0
2020-01-16 09:00:00,71881.25,72006.25,7.025,79.6,11.3,16,16,3,9,0
2020-01-16 10:00:00,72255.75,71983.25,8.46,74.9,11.680000000000001,16,16,3,10,0
2020-01-16 11:00:00,72777.5,72209.75,9.62,70.9,12.364999999999998,16,16,3,11,0
2020-01-16 12:00:00,71795.75,71166.75,10.815,66.65,12.12,16,16,3,12,0
2020-01-16 13:00:00,71770.75,70318.0,11.174999999999999,64.25,12.22,16,16,3,13,0
2020-01-16 14:00:00,70764.0,68844.25,11.155,64.0,12.520000000000001,16,16,3,14,0
2020-01-16 15:00:00,69677.75,68315.5,10.6,66.8,12.150000000000002,16,16,3,15,0
2020-01-16 16:00:00,69261.75,69142.0,9.215,72.2,11.930000000000003,16,16,3,16,0
2020-01-16 17:00:00,71385.0,73580.0,7.945,77.15,12.095,16,16,3,17,0
2020-01-16 18:00:00,71768.75,74421.0,7.215000000000001,79.9,12.435000000000002,16,16,3,18,0
2020-01-16 19:00:00,69897.5,72638.75,6.515000000000001,82.4,13.344999999999999,16,16,3,19,0
2020-01-16 20:00:00,66344.75,68516.5,6.4350000000000005,82.5,14.035,16,16,3,20,0
2020-01-16 21:00:00,63146.0,64649.75,6.220000000000001,83.3,14.255,16,16,3,21,0
2020-01-16 22:00:00,61284.25,61264.0,5.754999999999999,84.0,14.49,16,16,3,22,0
2020-01-16 23:00:00,57592.75,57537.5,5.370000000000001,84.25,13.785000000000002,16,16,3,23,0
2020-01-17 00:00:00,53714.75,54985.5,4.86,85.15,13.3,17,17,4,0,0
2020-01-17 01:00:00,51200.0,53286.5,4.2299999999999995,87.0,13.575,17,17,4,1,0
2020-01-17 02:00:00,50720.75,52039.75,4.22,87.15,13.495000000000001,17,17,4,2,0
2020-01-17 03:00:00,51116.5,52217.5,4.2700000000000005,86.95,12.809999999999999,17,17,4,3,0
2020-01-17 04:00:00,52398.5,53794.75,3.9499999999999993,87.5,13.34,17,17,4,4,0
2020-01-17 05:00:00,55035.25,57144.0,3.785000000000001,86.9,13.35,17,17,4,5,0
2020-01-17 06:00:00,62442.5,64634.5,3.724999999999999,87.3,14.209999999999999,17,17,4,6,0
2020-01-17 07:00:00,68945.0,71395.0,3.8099999999999996,86.1,14.055000000000001,17,17,4,7,0
2020-01-17 08:00:00,70899.5,73704.75,4.04,85.1,15.204999999999998,17,17,4,8,0
2020-01-17 09:00:00,71069.25,73358.75,5.380000000000001,81.05,15.385,17,17,4,9,0
2020-01-17 10:00:00,71512.0,73143.5,6.959999999999999,75.6,15.215000000000003,17,17,4,10,0
2020-01-17 11:00:00,72660.0,72769.25,7.935,72.15,15.695000000000002,17,17,4,11,0
2020-01-17 12:00:00,71543.75,71650.75,8.670000000000002,69.45,17.935000000000002,17,17,4,12,0
2020-01-17 13:00:00,70700.0,70397.5,8.975000000000001,69.9,18.075000000000003,17,17,4,13,0
2020-01-17 14:00:00,69096.75,69296.75,8.669999999999998,72.15,16.64,17,17,4,14,0
2020-01-17 15:00:00,67835.75,68694.0,8.295,74.55,15.785,17,17,4,15,0
2020-01-17 16:00:00,67685.75,69511.25,7.68,77.3,15.820000000000002,17,17,4,16,0
2020-01-17 17:00:00,69399.75,71887.0,7.089999999999999,80.55,16.095,17,17,4,17,0
2020-01-17 18:00:00,69890.5,71579.75,6.8950000000000005,81.55,15.694999999999999,17,17,4,18,0
2020-01-17 19:00:00,67956.0,69737.5,6.9799999999999995,81.25,16.075,17,17,4,19,0
2020-01-17 20:00:00,64285.5,65783.0,6.85,81.5,16.555,17,17,4,20,0
2020-01-17 21:00:00,60998.0,63399.75,6.745,82.3,17.075,17,17,4,21,0
2020-01-17 22:00:00,59425.25,60165.0,6.644999999999999,83.3,16.810000000000002,17,17,4,22,0
2020-01-17 23:00:00,56042.25,56684.25,6.415000000000001,83.4,17.779999999999998,17,17,4,23,0
2020-01-18 00:00:00,53186.25,53565.5,6.015000000000001,83.7,17.42,18,18,5,0,0
2020-01-18 01:00:00,50456.25,51492.25,5.765,83.35,17.294999999999998,18,18,5,1,0
2020-01-18 02:00:00,49132.75,50257.0,5.505,83.5,17.089999999999996,18,18,5,2,0
2020-01-18 03:00:00,48722.25,50161.75,5.279999999999999,83.25,16.945,18,18,5,3,0
2020-01-18 04:00:00,48880.0,49563.5,4.965,82.95,16.924999999999997,18,18,5,4,0
2020-01-18 05:00:00,48626.0,49778.25,4.56,83.8,16.564999999999998,18,18,5,5,0
2020-01-18 06:00:00,50329.0,50392.0,4.295,83.65,15.444999999999997,18,18,5,6,0
2020-01-18 07:00:00,53625.0,53869.5,4.21,83.2,15.749999999999995,18,18,5,7,0
2020-01-18 08:00:00,57115.25,57597.25,4.265,83.65,15.159999999999997,18,18,5,8,0
2020-01-18 09:00:00,60406.25,60368.75,4.640000000000001,82.7,15.025,18,18,5,9,0
2020-01-18 10:00:00,62257.75,61833.25,5.174999999999999,79.8,15.895000000000001,18,18,5,10,0
2020-01-18 11:00:00,63211.0,63162.0,5.755,76.25,17.479999999999997,18,18,5,11,0
2020-01-18 12:00:00,62505.75,62712.5,5.85,75.05,18.345,18,18,5,12,0
2020-01-18 13:00:00,61458.25,61237.75,5.975,73.2,18.045,18,18,5,13,0
2020-01-18 14:00:00,59820.75,59600.25,5.9350000000000005,73.4,17.174999999999997,18,18,5,14,0
2020-01-18 15:00:00,59105.75,58555.25,5.765,72.95,15.554999999999998,18,18,5,15,0
2020-01-18 16:00:00,59164.0,59049.5,4.915,76.4,15.434999999999997,18,18,5,16,0
2020-01-18 17:00:00,62550.25,62483.5,4.51,78.55,13.61,18,18,5,17,0
2020-01-18 18:00:00,64201.0,62902.75,3.9750000000000005,80.9,12.805000000000001,18,18,5,18,0
2020-01-18 19:00:00,62386.25,60963.5,3.6700000000000004,82.55,12.190000000000001,18,18,5,19,0
2020-01-18 20:00:00,58989.5,57494.0,3.3300000000000005,84.35,11.350000000000001,18,18,5,20,0
2020-01-18 21:00:00,56628.25,54982.0,3.05,86.0,11.700000000000003,18,18,5,21,0
2020-01-18 22:00:00,56021.5,54066.0,2.8,87.35,10.88,18,18,5,22,0
2020-01-18 23:00:00,53152.0,51157.75,2.5599999999999996,88.3,10.194999999999999,18,18,5,23,0
2020-01-19 00:00:00,49880.0,48311.0,2.28,88.95,10.39,19,19,6,0,0
2020-01-19 01:00:00,47686.5,46514.0,2.1799999999999997,89.7,10.135000000000002,19,19,6,1,0
2020-01-19 02:00:00,46611.25,45398.0,2.135,90.35,9.76,19,19,6,2,0
2020-01-19 03:00:00,46390.75,44793.75,2.09,90.05,9.450000000000001,19,19,6,3,0
2020-01-19 04:00:00,46381.0,45037.25,2.025,90.7,10.175,19,19,6,4,0
2020-01-19 05:00:00,45872.75,44573.75,2.0650000000000004,90.55,10.139999999999999,19,19,6,5,0
2020-01-19 06:00:00,46332.0,44359.0,1.9099999999999997,90.9,9.489999999999998,19,19,6,6,0
2020-01-19 07:00:00,48495.75,46194.75,1.9449999999999998,90.7,9.09,19,19,6,7,0
2020-01-19 08:00:00,51359.75,49148.25,1.9949999999999997,90.7,9.24,19,19,6,8,0
2020-01-19 09:00:00,54726.5,52419.25,2.4150000000000005,90.35,9.445,19,19,6,9,0
2020-01-19 10:00:00,56893.0,54828.0,3.1250000000000004,87.75,10.41,19,19,6,10,0
2020-01-19 11:00:00,59204.0,57057.5,3.7000000000000006,85.85,10.96,19,19,6,11,0
2020-01-19 12:00:00,58524.25,57229.75,4.135,82.8,11.715,19,19,6,12,0
2020-01-19 13:00:00,56845.75,55593.25,4.590000000000001,80.4,12.705000000000002,19,19,6,13,0
2020-01-19 14:00:00,55430.25,53714.0,4.5649999999999995,79.6,12.64,19,19,6,14,0
2020-01-19 15:00:00,55073.5,53072.25,4.265,82.05,11.679999999999998,19,19,6,15,0
2020-01-19 16:00:00,55822.25,53969.75,3.81,84.4,9.945000000000002,19,19,6,16,0
2020-01-19 17:00:00,59752.25,58107.25,3.285,86.8,9.025,19,19,6,17,0
2020-01-19 18:00:00,61802.0,59560.5,2.835,88.8,7.705,19,19,6,18,0
2020-01-19 19:00:00,60747.25,58373.5,2.63,89.85,8.355,19,19,6,19,0
2020-01-19 20:00:00,58382.0,55751.5,2.3150000000000004,90.3,7.82,19,19,6,20,0
2020-01-19 21:00:00,57081.75,54113.25,2.1999999999999997,91.1,7.655000000000001,19,19,6,21,0
2020-01-19 22:00:00,57061.25,53741.5,2.06,90.95,7.385000000000001,19,19,6,22,0
2020-01-19 23:00:00,54089.25,50739.25,1.6600000000000001,91.55,6.94,19,19,6,23,0
2020-01-20 00:00:00,50919.75,48277.75,1.52,92.25,6.475,20,20,0,0,0
2020-01-20 01:00:00,48875.25,47033.25,1.41,92.6,5.959999999999999,20,20,0,1,0
2020-01-20 02:00:00,48163.75,46318.0,1.3050000000000002,92.85,6.345000000000001,20,20,0,2,0
2020-01-20 03:00:00,48443.75,46951.0,1.215,93.7,6.475,20,20,0,3,0
2020-01-20 04:00:00,49803.5,48923.0,1.3650000000000004,93.95,6.034999999999999,20,20,0,4,0
2020-01-20 05:00:00,53110.25,53017.5,1.365,93.4,6.640000000000001,20,20,0,5,0
2020-01-20 06:00:00,61461.75,61951.0,1.4449999999999998,94.15,6.470000000000001,20,20,0,6,0
2020-01-20 07:00:00,68134.0,69004.0,1.4749999999999996,93.85,6.845000000000001,20,20,0,7,0
2020-01-20 08:00:00,70614.75,71725.5,1.5050000000000001,93.8,6.405000000000001,20,20,0,8,0
2020-01-20 09:00:00,70848.25,71818.25,2.195,91.6,6.875,20,20,0,9,0
2020-01-20 10:00:00,71526.5,72462.0,2.9050000000000002,88.7,7.885000000000001,20,20,0,10,0
2020-01-20 11:00:00,72234.5,72946.0,3.79,83.75,8.620000000000001,20,20,0,11,0
2020-01-20 12:00:00,71706.75,72554.5,4.43,79.85,9.410000000000002,20,20,0,12,0
2020-01-20 13:00:00,71001.5,72288.25,4.71,76.25,9.6,20,20,0,13,0
2020-01-20 14:00:00,69860.0,70994.0,4.825,74.75,10.345,20,20,0,14,0
2020-01-20 15:00:00,69355.0,70554.0,4.525,75.5,10.165000000000003,20,20,0,15,0
2020-01-20 16:00:00,69312.5,70728.75,3.755,79.45,8.705000000000002,20,20,0,16,0
2020-01-20 17:00:00,71903.25,73964.5,2.955,82.75,8.48,20,20,0,17,0
2020-01-20 18:00:00,72614.0,74545.5,2.255,85.1,8.48,20,20,0,18,0
2020-01-20 19:00:00,71140.0,72776.5,1.8050000000000002,86.7,8.8,20,20,0,19,0
2020-01-20 20:00:00,67456.0,68864.0,1.065,88.95,8.875,20,20,0,20,0
2020-01-20 21:00:00,64491.5,65522.5,0.7499999999999999,89.95,9.565000000000001,20,20,0,21,0
2020-01-20 22:00:00,62299.25,62649.25,0.5050000000000001,90.4,9.665,20,20,0,22,0
2020-01-20 23:00:00,58408.0,59082.5,0.13000000000000003,91.2,9.99,20,20,0,23,0
2020-01-21 00:00:00,55109.0,56128.5,-0.095,91.15,9.739999999999998,21,21,1,0,0
2020-01-21 01:00:00,52906.5,54476.0,-0.355,91.5,9.934999999999999,21,21,1,1,0
2020-01-21 02:00:00,51984.75,53865.75,-0.7549999999999999,91.65,10.315000000000001,21,21,1,2,0
2020-01-21 03:00:00,52270.25,53958.25,-0.93,91.6,10.365,21,21,1,3,0
2020-01-21 04:00:00,53205.75,55606.75,-1.17,91.45,9.81,21,21,1,4,0
2020-01-21 05:00:00,55553.0,58903.5,-1.475,91.35,10.14,21,21,1,5,0
2020-01-21 06:00:00,63109.0,66273.0,-1.5599999999999998,90.6,9.725000000000001,21,21,1,6,0
2020-01-21 07:00:00,69308.25,72854.5,-1.7,90.85,10.455,21,21,1,7,0
2020-01-21 08:00:00,71327.5,74898.0,-1.3650000000000002,89.75,10.615,21,21,1,8,0
2020-01-21 09:00:00,71603.5,74309.25,0.02000000000000004,84.9,10.059999999999999,21,21,1,9,0
2020-01-21 10:00:00,72117.75,74089.0,1.3099999999999998,80.6,9.790000000000001,21,21,1,10,0
2020-01-21 11:00:00,72644.0,74178.25,2.475,75.7,9.934999999999999,21,21,1,11,0
2020-01-21 12:00:00,72094.0,73178.0,3.4499999999999993,71.65,10.62,21,21,1,12,0
2020-01-21 13:00:00,71701.5,72341.5,4.085000000000001,68.7,10.455,21,21,1,13,0
2020-01-21 14:00:00,70698.0,71264.5,4.245,67.7,10.29,21,21,1,14,0
2020-01-21 15:00:00,70031.75,70847.75,3.85,70.4,9.605,21,21,1,15,0
2020-01-21 16:00:00,69949.75,71026.75,2.61,76.15,8.719999999999999,21,21,1,16,0
2020-01-21 17:00:00,72390.25,74903.25,1.475,81.05,8.955,21,21,1,17,0
2020-01-21 18:00:00,72798.5,75615.5,0.8700000000000001,83.8,9.185,21,21,1,18,0
2020-01-21 19:00:00,71109.5,73684.5,0.465,85.1,8.635000000000002,21,21,1,19,0
2020-01-21 20:00:00,67804.5,69794.0,-0.25,87.45,9.264999999999999,21,21,1,20,0
2020-01-21 21:00:00,64796.25,66313.0,-0.5800000000000002,88.0,8.955,21,21,1,21,0
2020-01-21 22:00:00,62324.25,63457.25,-0.9199999999999999,89.55,10.055,21,21,1,22,0
2020-01-21 23:00:00,58463.0,59892.25,-0.9550000000000001,89.65,8.895000000000001,21,21,1,23,0
2020-01-22 00:00:00,53687.75,57295.5,-1.0399999999999998,90.0,9.165,22,22,2,0,0
2020-01-22 01:00:00,51477.0,55539.0,-1.16,90.65,9.405,22,22,2,1,0
2020-01-22 02:00:00,50670.75,54289.0,-1.285,91.5,9.764999999999999,22,22,2,2,0
2020-01-22 03:00:00,51019.25,54322.75,-1.4049999999999998,91.55,9.615,22,22,2,3,0
2020-01-22 04:00:00,51863.75,55569.75,-1.33,91.85,8.725,22,22,2,4,0
2020-01-22 05:00:00,54268.5,58624.0,-1.4149999999999998,92.25,9.83,22,22,2,5,0
2020-01-22 06:00:00,62521.25,66352.25,-1.355,92.6,9.719999999999999,22,22,2,6,0
2020-01-22 07:00:00,68830.0,72252.0,-1.23,92.0,9.309999999999999,22,22,2,7,0
2020-01-22 08:00:00,70571.75,74604.75,-0.7549999999999999,91.0,9.399999999999999,22,22,2,8,0
2020-01-22 09:00:00,70554.5,74679.0,-0.15000000000000008,90.4,10.32,22,22,2,9,0
2020-01-22 10:00:00,71038.25,74885.0,0.4149999999999999,89.35,10.819999999999999,22,22,2,10,0
2020-01-22 11:00:00,71959.25,75223.0,0.915,88.7,10.504999999999999,22,22,2,11,0
2020-01-22 12:00:00,70917.75,74983.75,1.35,87.55,11.364999999999998,22,22,2,12,0
2020-01-22 13:00:00,70225.5,74335.75,1.605,87.9,11.344999999999999,22,22,2,13,0
2020-01-22 14:00:00,68870.25,73312.0,1.6800000000000002,88.8,11.145,22,22,2,14,0
2020-01-22 15:00:00,68302.0,72437.5,1.5850000000000002,90.2,10.52,22,22,2,15,0
2020-01-22 16:00:00,68320.5,71945.25,1.4600000000000002,91.0,9.235,22,22,2,16,0
2020-01-22 17:00:00,70788.0,74285.5,1.3399999999999999,91.25,8.645,22,22,2,17,0
2020-01-22 18:00:00,71797.5,74071.0,1.275,91.75,8.66,22,22,2,18,0
2020-01-22 19:00:00,70130.5,72108.0,1.205,92.2,7.375,22,22,2,19,0
2020-01-22 20:00:00,66358.25,68290.5,1.1500000000000001,93.05,7.220000000000001,22,22,2,20,0
2020-01-22 21:00:00,63413.0,64644.0,1.08,93.25,7.040000000000001,22,22,2,21,0
2020-01-22 22:00:00,61508.25,61806.25,1.0550000000000002,93.3,7.285000000000001,22,22,2,22,0
2020-01-22 23:00:00,57455.0,57956.5,1.0050000000000001,93.4,7.154999999999999,22,22,2,23,0
2020-01-23 00:00:00,54085.0,55105.75,0.9899999999999999,93.7,6.784999999999999,23,23,3,0,0
2020-01-23 01:00:00,51555.75,53217.0,0.9349999999999999,94.05,6.640000000000001,23,23,3,1,0
2020-01-23 02:00:00,50675.75,52106.5,0.9200000000000002,94.6,6.4,23,23,3,2,0
2020-01-23 03:00:00,50843.5,52618.25,0.9800000000000001,93.7,6.7,23,23,3,3,0
2020-01-23 04:00:00,51611.5,53934.25,1.0150000000000001,93.7,6.93,23,23,3,4,0
2020-01-23 05:00:00,54159.25,57485.25,1.025,93.95,6.455,23,23,3,5,0
2020-01-23 06:00:00,62419.25,65827.0,1.1,93.25,6.545,23,23,3,6,0
2020-01-23 07:00:00,68751.75,71596.25,1.2150000000000003,92.65,7.08,23,23,3,7,0
2020-01-23 08:00:00,70432.0,73778.75,1.35,91.95,7.83,23,23,3,8,0
2020-01-23 09:00:00,70658.0,73954.5,1.855,89.5,7.85,23,23,3,9,0
2020-01-23 10:00:00,70737.0,74747.75,2.455,85.9,9.084999999999999,23,23,3,10,0
2020-01-23 11:00:00,71294.75,75024.25,2.9549999999999996,81.45,10.1,23,23,3,11,0
2020-01-23 12:00:00,70283.0,74718.5,3.21,78.45,10.379999999999999,23,23,3,12,0
2020-01-23 13:00:00,69977.75,73918.5,3.4200000000000004,77.55,10.57,23,23,3,13,0
2020-01-23 14:00:00,68904.0,72634.0,3.500000000000001,77.3,10.139999999999999,23,23,3,14,0
2020-01-23 15:00:00,68405.5,71974.25,3.22,78.25,10.42,23,23,3,15,0
2020-01-23 16:00:00,68240.75,72063.5,2.615,81.1,9.08,23,23,3,16,0
2020-01-23 17:00:00,70593.5,74935.25,1.775,84.8,8.234999999999998,23,23,3,17,0
2020-01-23 18:00:00,71573.75,75165.25,1.395,86.55,8.055,23,23,3,18,0
2020-01-23 19:00:00,69931.25,73252.25,0.9700000000000003,87.6,7.43,23,23,3,19,0
2020-01-23 20:00:00,66286.75,69211.25,0.48999999999999994,88.95,7.514999999999999,23,23,3,20,0
2020-01-23 21:00:00,63279.75,65576.5,0.11000000000000001,89.7,6.859999999999999,23,23,3,21,0
2020-01-23 22:00:00,61400.25,62487.25,-0.12499999999999996,90.2,7.325,23,23,3,22,0
2020-01-23 23:00:00,57441.75,59176.5,-0.48,90.5,7.270000000000001,23,23,3,23,0
2020-01-24 00:00:00,54079.75,56195.75,-0.805,90.85,7.879999999999998,24,24,4,0,0
2020-01-24 01:00:00,52112.75,54389.5,-0.9650000000000001,91.0,8.750000000000002,24,24,4,1,0
2020-01-24 02:00:00,51263.0,53458.25,-1.1149999999999998,91.35,8.575,24,24,4,2,0
2020-01-24 03:00:00,51460.25,53747.75,-1.22,91.25,8.620000000000001,24,24,4,3,0
2020-01-24 04:00:00,52473.0,54979.5,-1.17,90.7,8.46,24,24,4,4,0
2020-01-24 05:00:00,54870.75,58184.0,-1.2799999999999998,91.05,9.084999999999999,24,24,4,5,0
2020-01-24 06:00:00,62159.0,65897.0,-1.15,90.0,9.465,24,24,4,6,0
2020-01-24 07:00:00,68201.25,71743.0,-1.0350000000000001,90.15,9.43,24,24,4,7,0
2020-01-24 08:00:00,69851.25,74136.25,-0.9649999999999999,89.85,10.1,24,24,4,8,0
2020-01-24 09:00:00,70166.75,74386.0,-4.4408920985006264e-17,87.55,10.055,24,24,4,9,0
2020-01-24 10:00:00,70469.0,74818.0,0.9,84.65,10.965,24,24,4,10,0
