timestamp,forecast,model_name,split,training_horizon,forecast_horizon
2024-12-05 19:00:00,65775.15,LSTM_wFC,15,2688,24
2024-12-05 20:00:00,62318.77,LSTM_wFC,15,2688,24
2024-12-05 21:00:00,59683.125,LSTM_wFC,15,2688,24
2024-12-05 22:00:00,55874.887,LSTM_wFC,15,2688,24
2024-12-05 23:00:00,54280.38,LSTM_wFC,16,2688,24
2024-12-06 00:00:00,52125.96,LSTM_wFC,16,2688,24
2024-12-06 01:00:00,49454.22,LSTM_wFC,16,2688,24
2024-12-06 02:00:00,49518.242,LSTM_wFC,16,2688,24
2024-12-06 03:00:00,47765.004,LSTM_wFC,16,2688,24
2024-12-06 04:00:00,51619.61,LSTM_wFC,16,2688,24
2024-12-06 05:00:00,51736.24,LSTM_wFC,16,2688,24
2024-12-06 06:00:00,57351.824,LSTM_wFC,16,2688,24
2024-12-06 07:00:00,63706.93,LSTM_wFC,16,2688,24
2024-12-06 08:00:00,67226.54,LSTM_wFC,16,2688,24
2024-12-06 09:00:00,69080.555,LSTM_wFC,16,2688,24
2024-12-06 10:00:00,69897.96,LSTM_wFC,16,2688,24
2024-12-06 11:00:00,67765.484,LSTM_wFC,16,2688,24
2024-12-06 12:00:00,68468.06,LSTM_wFC,16,2688,24
2024-12-06 13:00:00,67706.31,LSTM_wFC,16,2688,24
2024-12-06 14:00:00,63491.227,LSTM_wFC,16,2688,24
2024-12-06 15:00:00,63873.215,LSTM_wFC,16,2688,24
2024-12-06 16:00:00,63288.28,LSTM_wFC,16,2688,24
2024-12-06 17:00:00,65630.12,LSTM_wFC,16,2688,24
2024-12-06 18:00:00,70962.26,LSTM_wFC,16,2688,24
2024-12-06 19:00:00,66155.85,LSTM_wFC,16,2688,24
2024-12-06 20:00:00,62419.07,LSTM_wFC,16,2688,24
2024-12-06 21:00:00,59470.355,LSTM_wFC,16,2688,24
2024-12-06 22:00:00,56755.914,LSTM_wFC,16,2688,24
2024-12-06 23:00:00,51367.285,LSTM_wFC,17,2688,24
2024-12-07 00:00:00,49110.504,LSTM_wFC,17,2688,24
2024-12-07 01:00:00,45302.53,LSTM_wFC,17,2688,24
2024-12-07 02:00:00,46312.727,LSTM_wFC,17,2688,24
2024-12-07 03:00:00,44735.29,LSTM_wFC,17,2688,24
2024-12-07 04:00:00,46727.703,LSTM_wFC,17,2688,24
2024-12-07 05:00:00,46581.523,LSTM_wFC,17,2688,24
2024-12-07 06:00:00,51836.652,LSTM_wFC,17,2688,24
2024-12-07 07:00:00,55945.582,LSTM_wFC,17,2688,24
2024-12-07 08:00:00,58750.31,LSTM_wFC,17,2688,24
2024-12-07 09:00:00,61915.96,LSTM_wFC,17,2688,24
2024-12-07 10:00:00,62362.78,LSTM_wFC,17,2688,24
2024-12-07 11:00:00,61192.15,LSTM_wFC,17,2688,24
2024-12-07 12:00:00,60552.312,LSTM_wFC,17,2688,24
2024-12-07 13:00:00,59781.477,LSTM_wFC,17,2688,24
2024-12-07 14:00:00,55800.742,LSTM_wFC,17,2688,24
2024-12-07 15:00:00,56336.297,LSTM_wFC,17,2688,24
2024-12-07 16:00:00,56377.047,LSTM_wFC,17,2688,24
2024-12-07 17:00:00,58992.645,LSTM_wFC,17,2688,24
2024-12-07 18:00:00,62003.24,LSTM_wFC,17,2688,24
2024-12-07 19:00:00,58710.57,LSTM_wFC,17,2688,24
2024-12-07 20:00:00,55875.184,LSTM_wFC,17,2688,24
2024-12-07 21:00:00,52843.52,LSTM_wFC,17,2688,24
